Feature,Importance,Percentage
Gene_SMIM10,0.098806456,9.880646
Gene_CARMN,0.061960585,6.1960588
Gene_KCNJ8,0.051472586,5.1472588
Gene_HEPH,0.044516053,4.4516053
Gene_MSRB3,0.03864582,3.8645818
Gene_LAMA4,0.037486404,3.7486405
Gene_TCEAL7,0.03248168,3.2481682
Gene_MEIS1,0.030709095,3.0709095
Gene_SPARCL1,0.027665,2.7665
Gene_DACT3,0.025155498,2.5155497
Gene_DKK3,0.02427312,2.427312
Gene_BHMT2,0.020695608,2.0695608
Gene_NEGR1,0.019890193,1.9890193
Gene_NECAB1,0.019824818,1.9824817
Gene_PDE5A,0.018910233,1.8910233
Gene_TMEM200B,0.018747544,1.8747544
Gene_GFPT2,0.017034834,1.7034835
Gene_TAGLN,0.015987897,1.5987897
Gene_GLT8D2,0.01529604,1.529604
Methylation_cg18857467,0.014849634,1.4849634
Gene_AHNAK2,0.014166731,1.4166732
Gene_TNFAIP8L3,0.013667492,1.3667492
Gene_FXYD6,0.013638781,1.3638781
Methylation_cg15511120,0.013544845,1.3544846
Gene_CCDC80,0.013247019,1.3247019
Methylation_cg14991004,0.012387438,1.2387438
Gene_FGF2,0.011790559,1.1790559
Gene_EGFLAM,0.011592288,1.1592288
Gene_SERPINF1,0.011565146,1.1565146
Gene_DNM3OS,0.011545184,1.1545184
Gene_LGALS1,0.011218452,1.1218452
Gene_RBPMS,0.010834976,1.0834976
Gene_NEXN,0.010791399,1.0791398
Gene_TSLP,0.01034113,1.034113
Gene_LRFN5,0.009904264,0.99042636
Methylation_cg25469418,0.009493745,0.9493745
Gene_FOXC1,0.009269461,0.9269461
Gene_SLC16A4,0.009036797,0.9036797
Methylation_cg11609668,0.00894162,0.89416194
Gene_SYNPO2,0.008690604,0.8690604
Gene_MRC2,0.008018171,0.8018171
Methylation_cg04717534,0.007894594,0.7894594
Gene_NAALADL1,0.007775573,0.7775573
Methylation_cg21663666,0.0073514422,0.7351442
Gene_GYPC,0.0072483937,0.7248394
Methylation_cg12410980,0.006904353,0.6904353
Gene_SERPING1,0.006567463,0.65674627
Methylation_cg12636499,0.0060595237,0.6059524
Methylation_cg25362652,0.006008833,0.6008833
Gene_RGS9,0.005741532,0.5741532
Methylation_cg13068653,0.0051623904,0.51623905
Methylation_cg10608858,0.0051580006,0.51580006
Gene_PDZRN4,0.004595648,0.4595648
Gene_FHL2,0.0045667025,0.45667025
Gene_RBMS3,0.004224667,0.4224667
Gene_NRP2,0.0041755107,0.41755107
Gene_TPM1,0.0041587716,0.41587716
Methylation_cg02856716,0.0040648673,0.40648672
Gene_MXRA7,0.0032593214,0.32593215
Methylation_cg18503912,0.0031537004,0.31537002
Methylation_cg13995193,0.0030892096,0.30892095
Gene_EDNRA,0.0028629215,0.28629214
Methylation_cg09304381,0.0028034232,0.2803423
Methylation_cg13969788,0.0026975607,0.26975608
Methylation_cg26251854,0.002517934,0.25179338
Gene_HSPB6,0.0024958423,0.24958423
Gene_EFEMP2,0.0023811038,0.23811038
Gene_FERMT2,0.0021279557,0.21279557
Gene_ECRG4,0.0020100032,0.20100032
Gene_GSN,0.0018014511,0.18014511
Methylation_cg09068286,0.0011330666,0.11330666
Gene_RASGRF2,0.0010174263,0.101742625
Gene_SLC47A1,0.0007608229,0.07608229
Methylation_cg02486145,0.00013483228,0.013483228
Methylation_cg15574321,0.0,0.0
Methylation_cg05115862,0.0,0.0
Methylation_cg22374586,0.0,0.0
Gene_ITGA1,0.0,0.0
Gene_CYS1,0.0,0.0
Gene_PNMA8B,0.0,0.0
Gene_CCDC69,0.0,0.0
Gene_NHSL2,0.0,0.0
Gene_MAGI2-AS3,0.0,0.0
Gene_PLN,0.0,0.0
Gene_KANK2,0.0,0.0
Gene_ANXA6,0.0,0.0
Methylation_cg14162417,0.0,0.0
Gene_FLNA,0.0,0.0
Gene_PDLIM7,0.0,0.0
Gene_TWIST2,0.0,0.0
Gene_ARHGEF25,0.0,0.0
Methylation_cg26415787,0.0,0.0
Gene_INMT,0.0,0.0
Methylation_cg19839325,0.0,0.0
Methylation_cg15202552,0.0,0.0
Methylation_cg18575863,0.0,0.0
Methylation_cg10914815,0.0,0.0
Methylation_cg11994630,0.0,0.0
Gene_GAS6-DT,0.0,0.0
Methylation_cg17397159,0.0,0.0
Gene_FENDRR,0.0,0.0
Methylation_cg00863893,0.0,0.0
Methylation_cg18921306,0.0,0.0
Gene_PABPC1P4,0.0,0.0
Methylation_cg09681300,0.0,0.0
Gene_C8orf88,0.0,0.0
Gene_DBNDD2,0.0,0.0
Methylation_cg26027853,0.0,0.0
Methylation_cg04351597,0.0,0.0
Methylation_cg14029001,0.0,0.0
Methylation_cg26144567,0.0,0.0
Methylation_cg05971521,0.0,0.0
Methylation_cg10513330,0.0,0.0
Methylation_cg24067652,0.0,0.0
Methylation_cg07581811,0.0,0.0
Methylation_cg26174326,0.0,0.0
Methylation_cg06675144,0.0,0.0
Methylation_cg11619922,0.0,0.0
Methylation_cg10136560,0.0,0.0
Methylation_cg03612357,0.0,0.0
Methylation_cg10259004,0.0,0.0
Methylation_cg02660440,0.0,0.0
Methylation_cg05142520,0.0,0.0
Methylation_cg06783429,0.0,0.0
Methylation_cg14987431,0.0,0.0
Methylation_cg07355507,0.0,0.0
Methylation_cg01114124,0.0,0.0
Methylation_cg15972264,0.0,0.0
Methylation_cg17552357,0.0,0.0
Methylation_cg15645660,0.0,0.0
Methylation_cg20817941,0.0,0.0
Methylation_cg19927816,0.0,0.0
Methylation_cg11050988,0.0,0.0
Methylation_cg03001333,0.0,0.0
Methylation_cg18113295,0.0,0.0
Methylation_cg04811592,0.0,0.0
Methylation_cg16438182,0.0,0.0
Methylation_cg01341751,0.0,0.0
Methylation_cg23068797,0.0,0.0
Methylation_cg14400030,0.0,0.0
Methylation_cg12593515,0.0,0.0
Methylation_cg16274024,0.0,0.0
Methylation_cg25224048,0.0,0.0
Methylation_cg26127114,0.0,0.0
Methylation_cg13926833,0.0,0.0
Methylation_cg01022670,0.0,0.0
Methylation_cg03137071,0.0,0.0
Methylation_cg17217691,0.0,0.0
Methylation_cg05720733,0.0,0.0
Methylation_cg12795893,0.0,0.0
Methylation_cg14414903,0.0,0.0
Methylation_cg24092000,0.0,0.0
Gene_PRELP,0.0,0.0
Methylation_cg14954740,0.0,0.0
Methylation_cg05050858,0.0,0.0
Methylation_cg09310065,0.0,0.0
Methylation_cg14418633,0.0,0.0
Methylation_cg03490289,0.0,0.0
Methylation_cg16034168,0.0,0.0
Methylation_cg17073859,0.0,0.0
Methylation_cg27244773,0.0,0.0
Methylation_cg10591771,0.0,0.0
Methylation_cg22644320,0.0,0.0
Methylation_cg04792034,0.0,0.0
Methylation_cg05711445,0.0,0.0
Methylation_cg15455864,0.0,0.0
Methylation_cg18899777,0.0,0.0
Methylation_cg10094238,0.0,0.0
Methylation_cg20048045,0.0,0.0
Methylation_cg16073408,0.0,0.0
Methylation_cg01105356,0.0,0.0
Methylation_cg02030908,0.0,0.0
Methylation_cg02630477,0.0,0.0
Gene_HACD4,0.0,0.0
Gene_CFH,0.0,0.0
Gene_C3orf70,0.0,0.0
Gene_SSPN,0.0,0.0
Gene_NCS1,0.0,0.0
Gene_ACTA2,0.0,0.0
Gene_MPP2,0.0,0.0
Gene_PMP22,0.0,0.0
Gene_CRYAB,0.0,0.0
Gene_ACSS3,0.0,0.0
Gene_EYA4,0.0,0.0
Gene_DPYSL3,0.0,0.0
Gene_PRRX1,0.0,0.0
Gene_CNRIP1,0.0,0.0
Gene_CLU,0.0,0.0
Gene_POPDC2,0.0,0.0
Gene_CHST3,0.0,0.0
Gene_ITIH5,0.0,0.0
Gene_NT5E,0.0,0.0
Gene_PTGIS,0.0,0.0
Gene_GLIS2,0.0,0.0
Gene_FLNC,0.0,0.0
Gene_PALLD,0.0,0.0
Gene_CNN1,0.0,0.0
Gene_AOC3,0.0,0.0
Gene_MATN2,0.0,0.0
Gene_NES,0.0,0.0
Gene_SYT11,0.0,0.0
Gene_MYH11,0.0,0.0
Gene_TSPAN2,0.0,0.0
Gene_GSTM5,0.0,0.0
Gene_FST,0.0,0.0
Gene_OGN,0.0,0.0
Gene_CAV1,0.0,0.0
Gene_CAV2,0.0,0.0
Gene_GSDME,0.0,0.0
Gene_IFFO1,0.0,0.0
Gene_FHL1,0.0,0.0
Gene_EHD2,0.0,0.0
Gene_AGPAT4,0.0,0.0
Gene_TIMP2,0.0,0.0
Gene_ATP2B4,0.0,0.0
Gene_PYGM,0.0,0.0
Gene_TGFBR3,0.0,0.0
Gene_SPEG,0.0,0.0
Gene_IRAG1,0.0,0.0
Gene_MCAM,0.0,0.0
Gene_PPP1R12B,0.0,0.0
Gene_FBLN1,0.0,0.0
Gene_TNS1,0.0,0.0
Gene_MMP2,0.0,0.0
Gene_DPYSL2,0.0,0.0
Gene_SORBS1,0.0,0.0
Gene_PRTFDC1,0.0,0.0
Gene_TIMP3,0.0,0.0
Gene_ASB2,0.0,0.0
Gene_MYL9,0.0,0.0
Gene_CHRDL1,0.0,0.0
Gene_WFDC1,0.0,0.0
Gene_FOXF1,0.0,0.0
Gene_RASL12,0.0,0.0
Gene_SYDE1,0.0,0.0
Gene_CLIP3,0.0,0.0
Gene_ADAMTS8,0.0,0.0
Gene_ITGA7,0.0,0.0
Gene_TMLHE,0.0,0.0
Gene_ADCY5,0.0,0.0
Gene_SCRG1,0.0,0.0
Gene_MAMDC2,0.0,0.0
Gene_VSTM4,0.0,0.0
Gene_CLMP,0.0,0.0
Gene_ILK,0.0,0.0
Gene_BMERB1,0.0,0.0
Gene_MAP1A,0.0,0.0
Gene_AXL,0.0,0.0
Gene_SCARA3,0.0,0.0
Gene_PRNP,0.0,0.0
Gene_SYNPO,0.0,0.0
Gene_RCAN2,0.0,0.0
Gene_MRGPRF,0.0,0.0
Gene_HSPB7,0.0,0.0
Gene_DNAJB5,0.0,0.0
Gene_WFIKKN2,0.0,0.0
Gene_C1QTNF1,0.0,0.0
Gene_DES,0.0,0.0
Gene_GCNT4,0.0,0.0
Gene_CAVIN1,0.0,0.0
Gene_ACTA2-AS1,0.0,0.0
Gene_SYNM,0.0,0.0
Gene_C1S,0.0,0.0
Gene_GJC1,0.0,0.0
Gene_OLFML1,0.0,0.0
Gene_FAM162B,0.0,0.0
Gene_SLC24A3,0.0,0.0
Gene_PRKG1,0.0,0.0
Gene_PRICKLE2,0.0,0.0
Gene_LMOD1,0.0,0.0
Gene_DDR2,0.0,0.0
Gene_PLPP7,0.0,0.0
Gene_GIPC2,0.0,0.0
Gene_EMILIN1,0.0,0.0
Gene_MFGE8,0.0,0.0
Gene_TGFB1I1,0.0,0.0
Gene_MYOCD,0.0,0.0
Gene_GNAL,0.0,0.0
Gene_IGFBP4,0.0,0.0
Gene_TINAGL1,0.0,0.0
Gene_BOC,0.0,0.0
Gene_KCNMB1,0.0,0.0
Gene_ITGB1BP2,0.0,0.0
Gene_AOPEP,0.0,0.0
Gene_STOM,0.0,0.0
Gene_NCAM1,0.0,0.0
Gene_FEZ1,0.0,0.0
Gene_JPH2,0.0,0.0
Gene_KIAA1755,0.0,0.0
Gene_HSPB8,0.0,0.0
Gene_TCF7L1,0.0,0.0
Gene_JAZF1,0.0,0.0
Gene_PGM5,0.0,0.0
Gene_JAM2,0.0,0.0
Gene_FZD7,0.0,0.0
Gene_KCNMA1,0.0,0.0
Gene_CACNA2D3,0.0,0.0
Gene_TSPAN18,0.0,0.0
Gene_CSRP1,0.0,0.0
Methylation_cg16241867,0.0,0.0
